user_id,Pickup_Location,rental_date,duration,return_date,car_id
1109,Raigarh,28-05-2020,2,30-05-2020,4260
1109,Surat,11-06-2020,3,14-06-2020,8552
1110,Gwalior,17-10-2019,6,23-10-2019,1974
1110,Amritsar,07-11-2019,7,14-11-2019,6845
1110,Bilaspur,19-12-2019,1,20-12-2019,2487
1110,Kullu-Manali,23-01-2020,5,28-01-2020,7567
1110,Ranchi,06-02-2020,4,10-02-2020,340
1110,Mumbai,20-02-2020,3,23-02-2020,10781
1110,Indore,27-02-2020,7,05-03-2020,10085
1110,Bhopal,23-04-2020,1,24-04-2020,7034
1110,Chandigarh,30-04-2020,5,05-05-2020,9030
1110,Bengaluru,02-07-2020,4,06-07-2020,2142
1110,Pune,06-09-2020,2,08-09-2020,1406
1111,Ranchi,10-10-2019,6,16-10-2019,291
1111,Patna,31-10-2019,3,03-11-2019,10471
1111,Ludhiana,13-05-2019,2,15-05-2019,4184
1111,Itanagar,20-02-2020,7,27-02-2020,5800
1111,Bilaspur,09-07-2020,3,12-07-2020,2498
1111,Jaipur,16-07-2020,1,17-07-2020,7317
1111,Vijayawada,30-07-2020,3,02-08-2020,1676
1111,Udaipur,27-08-2020,4,31-08-2020,8757
1111,Kullu-Manali,01-10-2020,1,02-10-2020,7460
1111,Prayagraj,12-11-2020,6,18-11-2020,3750
1111,Vijayawada,17-12-2020,1,18-12-2020,1782
1111,Kullu-Manali,22-01-2021,3,25-01-2021,7435
1111,Chennai,11-02-2021,7,18-02-2021,4447
1111,Thiruvananthapuram,18-02-2021,1,19-02-2021,8077
1111,Kullu-Manali,01-04-2021,3,04-04-2021,7567
1111,Hyderabad,22-04-2021,3,25-04-2021,927
1111,Visakhapatnam,29-04-2021,4,03-05-2021,9839
1111,Shillong,06-05-2021,2,08-05-2021,6673
1111,Indore,15-07-2021,5,20-07-2021,10129
1111,Amritsar,19-08-2021,5,24-08-2021,6994
1111,Thiruvananthapuram,09-09-2021,3,12-09-2021,8091
1111,Prayagraj,16-09-2021,5,21-09-2021,3615
1111,Chandigarh,14-10-2021,1,15-10-2021,9022
1111,Kota,28-10-2021,6,03-11-2021,8206
1111,Guwahati,04-11-2021,3,07-11-2021,2225
1111,Ayodhya,18-11-2021,2,20-11-2021,7683
1111,Udaipur,09-12-2021,2,11-12-2021,8657
1111,Kolkata,20-01-2022,1,21-01-2022,6261
1111,Jamshedpur,03-03-2022,7,10-03-2022,3154
1112,Pune,26-09-2019,1,27-09-2019,1495
1112,Raigarh,03-10-2019,4,07-10-2019,4346
1112,Mysuru,24-10-2019,7,31-10-2019,10310
1112,Amritsar,07-11-2019,1,08-11-2019,6841
1112,Chennai,22-11-2019,4,26-11-2019,4590
1112,Coimbatore,28-11-2019,7,05-12-2019,94
1112,Prayagraj,30-01-2020,4,03-02-2020,3766
1112,Srinagar,05-03-2020,1,06-03-2020,5219
1112,Bengaluru,19-03-2020,3,22-03-2020,2170
1112,Bhopal,26-03-2020,7,02-04-2020,7145
1112,Mysuru,09-04-2020,7,16-04-2020,10250
1112,Puducherry,14-05-2020,7,21-05-2020,2960
1112,Shimla,21-05-2020,4,25-05-2020,9349
1112,Prayagraj,11-06-2020,7,18-06-2020,3779
1112,Diu,18-06-2020,3,21-06-2020,8843
1112,Amritsar,09-07-2020,4,13-07-2020,6978
1112,Hisar,13-08-2020,3,16-08-2020,9754
1112,Jaipur,01-10-2020,4,05-10-2020,7268
1112,Coimbatore,22-10-2020,1,23-10-2020,71
1112,Vadodara,05-11-2020,3,08-11-2020,3852
1112,Shillong,12-11-2020,3,15-11-2020,6695
1112,Nashik,10-12-2020,1,11-12-2020,3380
1112,Itanagar,11-02-2021,5,16-02-2021,5769
1112,Ranchi,04-04-2021,5,09-04-2021,230
1112,Navi Mumbai,11-03-2021,1,12-03-2021,1226
1112,Bhubaneswar,25-03-2021,6,31-03-2021,7812
1112,Mysuru,08-04-2021,4,12-04-2021,10323
1112,Bhopal,29-04-2021,4,03-05-2021,7064
1112,Varanasi,20-05-2021,7,27-05-2021,5952
1112,Raipur,03-06-2021,5,08-06-2021,2753
1112,Ranchi,10-06-2021,5,15-06-2021,240
1112,Jaipur,01-07-2021,7,08-07-2021,7339
1112,Puducherry,08-08-2021,2,10-08-2021,2953
1112,Delhi NCR,22-07-2021,4,26-07-2021,5598
1112,Kota,02-09-2021,4,06-09-2021,8344
1112,Coimbatore,09-09-2021,4,13-09-2021,71
1112,Khowai,30-09-2021,3,03-10-2021,1200
1112,Kullu-Manali,07-10-2021,6,13-10-2021,7456
1112,Jaipur,25-11-2021,5,30-11-2021,7363
1112,Raipur,02-12-2021,5,07-12-2021,2677
1112,Hisar,30-12-2021,6,05-01-2022,9788
1112,Kota,27-01-2022,3,30-01-2022,8356
1112,Khowai,03-02-2022,5,08-02-2022,1120
1112,Kullu-Manali,24-02-2022,4,28-02-2022,7443
1112,Raigarh,03-03-2022,1,04-03-2022,4238
1113,Puri,07-11-2019,5,12-11-2019,4790
1113,Udaipur,19-12-2019,2,21-12-2019,8762
1113,Srinagar,24-01-2020,6,30-01-2020,5303
1113,Jaipur,13-02-2020,3,16-02-2020,7375
1113,Dhubri,20-02-2020,3,23-02-2020,6156
1113,Varanasi,27-02-2020,7,05-03-2020,5877
1113,Bilaspur,12-03-2020,4,16-03-2020,2565
1113,Visakhapatnam,09-04-2020,3,12-04-2020,9960
1113,Visakhapatnam,23-04-2020,7,30-04-2020,9896
1113,Varanasi,14-05-2020,5,19-05-2020,5804
1113,Ahmedabad,28-05-2020,3,31-05-2020,747
1113,Navi Mumbai,04-06-2020,1,05-06-2020,1270
1113,Vijayawada,11-06-2020,4,15-06-2020,1675
1113,Hyderabad,16-07-2020,6,22-07-2020,941
1113,Dehradun,06-08-2020,1,07-08-2020,5162
1113,Kullu-Manali,13-08-2020,4,17-08-2020,7418
1113,Ranchi,20-08-2020,1,21-08-2020,366
1113,Diu,10-09-2020,4,14-09-2020,8860
1113,Varanasi,08-10-2020,3,11-10-2020,5914
1113,Prayagraj,19-11-2020,1,20-11-2020,3775
1113,Bhopal,26-11-2020,3,29-11-2020,7043
1113,Pune,17-12-2020,3,20-12-2020,1444
1113,Bhubaneswar,24-12-2020,6,30-12-2020,7995
1113,Bhopal,31-12-2020,3,03-01-2021,7075
1113,Prayagraj,14-01-2021,7,21-01-2021,3790
1113,Prayagraj,04-02-2021,6,10-02-2021,3672
1113,Kolkata,11-02-2021,2,13-02-2021,6326
1113,Visakhapatnam,08-04-2021,6,14-04-2021,9903
1113,Prayagraj,15-04-2021,4,19-04-2021,3797
1113,Delhi NCR,13-05-2021,3,16-05-2021,5510
1113,Jaipur,27-05-2021,2,29-05-2021,7301
1113,Delhi NCR,15-07-2021,7,22-07-2021,5494
1113,Delhi NCR,12-08-2021,4,16-08-2021,5476
1114,Varanasi,31-10-2019,2,02-11-2019,5887
1114,Puducherry,14-11-2019,3,17-11-2019,2893
1114,Mopa,29-11-2019,2,01-12-2019,3553
1114,Bhopal,09-01-2020,3,12-01-2020,7010
1114,Hyderabad,16-01-2020,3,19-01-2020,901
1114,Mysuru,13-02-2020,4,17-02-2020,10308
1114,Tirupati,27-02-2020,7,05-03-2020,4951
1114,Shillong,12-03-2020,4,16-03-2020,6735
1114,Ludhiana,02-04-2020,7,09-04-2020,4088
1114,Hyderabad,07-05-2020,6,13-05-2020,824
1114,Varanasi,18-06-2020,6,24-06-2020,5874
1114,Navi Mumbai,23-07-2020,5,28-07-2020,1251
1115,Delhi NCR,03-10-2019,3,06-10-2019,5442
1115,Thiruvananthapuram,17-10-2019,3,20-10-2019,8146
1115,Ayodhya,31-10-2019,3,03-11-2019,7694
1115,Shillong,27-12-2019,6,02-01-2020,6759
1115,Hisar,21-02-2020,1,22-02-2020,9628
1115,Nashik,27-02-2020,3,01-03-2020,3398
1115,Patna,28-05-2020,1,29-05-2020,10494
1116,Shillong,26-09-2019,4,30-09-2019,6653
1116,Dhubri,24-10-2019,3,27-10-2019,6072
1116,Itanagar,14-11-2019,7,21-11-2019,5769
1116,Gwalior,21-11-2019,3,24-11-2019,1944
1116,Kota,26-12-2019,6,01-01-2020,8236
1116,Bilaspur,02-01-2020,5,07-01-2020,2599
1116,Ludhiana,23-01-2020,3,26-01-2020,4028
1116,Puducherry,20-02-2020,7,27-02-2020,2857
1116,Dhubri,12-03-2020,1,13-03-2020,6146
1116,Tirupati,09-04-2020,1,10-04-2020,4906
1116,Thiruvananthapuram,04-06-2020,5,09-06-2020,8091
1116,Bengaluru,11-06-2020,1,12-06-2020,2186
1116,Kullu-Manali,25-06-2020,5,30-06-2020,7559
1116,Shillong,30-07-2020,7,06-08-2020,6793
1116,Ahmedabad,06-08-2020,3,09-08-2020,656
1116,Surat,13-08-2020,2,15-08-2020,8571
1116,Ahmedabad,10-09-2020,3,13-09-2020,644
1116,Mumbai,24-09-2020,6,30-09-2020,10762
1116,Kota,30-10-2020,3,02-11-2020,8310
1116,Indore,05-12-2020,4,09-12-2020,10120
1116,Dhubri,31-12-2020,7,07-01-2021,6023
1116,Prayagraj,25-02-2021,3,28-02-2021,3777
1116,Hyderabad,01-04-2021,6,07-04-2021,855
1116,Bhubaneswar,22-04-2021,4,26-04-2021,7921
1116,Coimbatore,06-05-2021,6,12-05-2021,33
1116,Guwahati,24-06-2021,5,29-06-2021,2386
1116,Dehradun,01-07-2021,7,08-07-2021,5065
1116,Puducherry,15-07-2021,3,18-07-2021,2954
1116,Bhopal,29-07-2021,1,30-07-2021,7154
1116,Ahmedabad,05-08-2021,2,07-08-2021,710
1116,Itanagar,12-08-2021,4,16-08-2021,5624
1116,Amritsar,16-09-2021,7,23-09-2021,6857
1116,Navi Mumbai,07-10-2021,7,14-10-2021,1321
1116,Ayodhya,14-10-2021,7,21-10-2021,7708
1116,Dehradun,29-10-2021,4,02-11-2021,5117
1116,Vijayawada,04-11-2021,3,07-11-2021,1650
1116,Bengaluru,23-12-2021,2,25-12-2021,2108
1116,Thiruvananthapuram,30-12-2021,5,04-01-2022,8017
1116,Diu,03-02-2022,1,04-02-2022,8896
1116,Kullu-Manali,03-03-2022,2,05-03-2022,7419
1116,Ranchi,28-04-2022,3,01-05-2022,333
1117,Mysuru,26-09-2019,5,01-10-2019,10312
1118,Udaipur,24-10-2019,3,27-10-2019,8771
1118,Vijayawada,31-10-2019,1,01-11-2019,1695
1118,Prayagraj,21-11-2019,7,28-11-2019,3633
1118,Bhubaneswar,05-12-2019,2,07-12-2019,7848
1118,Srinagar,17-01-2020,3,20-01-2020,5363
1118,Dhubri,23-01-2020,6,29-01-2020,6191
1118,Gwalior,30-01-2020,6,05-02-2020,1814
1118,Udaipur,13-02-2020,2,15-02-2020,8736
1118,Mumbai,19-03-2020,1,20-03-2020,10697
1118,Dhubri,30-04-2020,4,04-05-2020,6053
1118,Raipur,04-06-2020,2,06-06-2020,2703
1118,Thiruvananthapuram,11-06-2020,2,13-06-2020,8186
1118,Udaipur,18-06-2020,1,19-06-2020,8641
1118,Thiruvananthapuram,02-07-2020,7,09-07-2020,8168
1118,Kota,09-07-2020,2,11-07-2020,8218
1118,Mysuru,27-08-2020,5,01-09-2020,10343
1118,Surat,24-09-2020,4,28-09-2020,8415
1118,Tirupati,01-10-2020,5,06-10-2020,4813
1118,Jaipur,29-10-2020,3,01-11-2020,7208
1118,Indore,05-11-2020,6,11-11-2020,10161
1118,Delhi NCR,10-12-2020,4,14-12-2020,5517
1118,Chennai,17-12-2020,7,24-12-2020,4538
1118,Kota,21-01-2021,2,23-01-2021,8231
1119,Dehradun,10-10-2019,5,15-10-2019,5184
1119,Ayodhya,17-10-2019,7,24-10-2019,7763
1119,Bhubaneswar,14-11-2019,5,19-11-2019,7898
1119,Udaipur,21-11-2019,7,28-11-2019,8781
1119,Vadodara,19-12-2019,2,21-12-2019,3828
1119,Navi Mumbai,02-01-2020,7,09-01-2020,1258
1119,Guwahati,09-02-2020,7,16-02-2020,2210
1119,Indore,16-01-2020,7,23-01-2020,10032
1119,Surat,23-01-2020,5,28-01-2020,8569
1119,Itanagar,26-03-2020,2,28-03-2020,5681
1119,Vijayawada,14-05-2020,1,15-05-2020,1730
1119,Surat,21-05-2020,5,26-05-2020,8577
1119,Patna,18-06-2020,1,19-06-2020,10553
1119,Visakhapatnam,06-08-2020,4,10-08-2020,9882
1119,Dhubri,22-10-2020,4,26-10-2020,6069
1119,Visakhapatnam,29-10-2020,6,04-11-2020,9821
1119,Jamshedpur,12-11-2020,5,17-11-2020,3167
1119,Puducherry,10-12-2020,6,16-12-2020,2998
1119,Varanasi,17-12-2020,4,21-12-2020,5900
1119,Dabolim,14-01-2021,3,17-01-2021,500
1119,Gangtok,04-03-2021,3,07-03-2021,6570
1119,Kolkata,18-03-2021,1,19-03-2021,6270
1119,Mumbai,22-04-2021,5,27-04-2021,10683
1119,Thiruvananthapuram,06-05-2021,2,08-05-2021,8180
1119,Dabolim,10-06-2021,2,12-06-2021,476
1120,Nashik,03-11-2019,6,09-11-2019,3386
1120,Amritsar,10-10-2019,1,11-10-2019,6833
1120,Shimla,14-11-2019,6,20-11-2019,9298
1120,Udaipur,29-11-2019,5,04-12-2019,8698
1120,Jamshedpur,07-05-2020,6,13-05-2020,3062
1120,Jamshedpur,21-05-2020,4,25-05-2020,3193
1120,Tirupati,25-06-2020,7,02-07-2020,4897
1120,Patna,02-07-2020,5,07-07-2020,10577
1120,Hisar,16-07-2020,2,18-07-2020,9643
1120,Kota,30-07-2020,1,31-07-2020,8272
1120,Mopa,03-09-2020,7,10-09-2020,3495
1120,Ayodhya,10-09-2020,7,17-09-2020,7713
1120,Ayodhya,15-10-2020,1,16-10-2020,7647
1120,Mopa,19-11-2020,6,25-11-2020,3462
1120,Hisar,31-12-2020,6,06-01-2021,9724
1120,Shimla,14-01-2021,7,21-01-2021,9257
1120,Delhi NCR,11-03-2021,5,16-03-2021,5553
1120,Bhopal,25-03-2021,3,28-03-2021,7096
1120,Imphal,01-04-2021,6,07-04-2021,9594
1120,Ahmedabad,08-04-2021,5,13-04-2021,650
1120,Bilaspur,27-05-2021,6,02-06-2021,2568
1120,Pune,08-07-2021,4,12-07-2021,1498
1120,Navi Mumbai,15-07-2021,2,17-07-2021,1218
1120,Raigarh,22-07-2021,7,29-07-2021,4342
1120,Mopa,30-07-2021,5,04-08-2021,3442
1120,Bilaspur,05-08-2021,2,07-08-2021,2428
1120,Patna,12-08-2021,3,15-08-2021,10507
1120,Gangtok,19-08-2021,6,25-08-2021,6558
1120,Vijayawada,23-09-2021,2,25-09-2021,1652
1120,Kolkata,30-09-2021,7,07-10-2021,6325
1120,Vadodara,07-10-2021,3,10-10-2021,3803
1120,Mumbai,14-10-2021,2,16-10-2021,10637
1120,Chandigarh,28-10-2021,5,02-11-2021,9151
1120,Vijayawada,09-12-2021,1,10-12-2021,1603
1120,Ayodhya,16-12-2021,5,21-12-2021,7673
1120,Itanagar,30-12-2021,6,05-01-2022,5702
1121,Dabolim,26-09-2019,1,27-09-2019,414
1121,Thiruvananthapuram,17-10-2019,5,22-10-2019,8196
1121,Raigarh,12-12-2019,1,13-12-2019,4303
1121,Vijayawada,02-02-2020,7,09-02-2020,1668
1121,Shimla,09-01-2020,1,10-01-2020,9396
1121,Bhubaneswar,23-01-2020,2,25-01-2020,7914
1121,Ahmedabad,05-03-2020,7,12-03-2020,737
1121,Coimbatore,12-03-2020,3,15-03-2020,18
1121,Shillong,19-03-2020,4,23-03-2020,6633
1121,Jamshedpur,02-04-2020,2,04-04-2020,3009
1121,Pune,23-04-2020,5,28-04-2020,1503
1121,Dehradun,28-05-2020,7,04-06-2020,5168
1121,Shimla,18-06-2020,6,24-06-2020,9381
1121,Kullu-Manali,02-07-2020,5,07-07-2020,7514
1121,Jaipur,23-07-2020,2,25-07-2020,7211
1121,Gwalior,30-07-2020,4,03-08-2020,1925
1121,Shillong,27-08-2020,6,02-09-2020,6728
1121,Raipur,10-09-2020,1,11-09-2020,2718
1121,Puducherry,17-09-2020,1,18-09-2020,2945
1121,Gwalior,01-10-2020,4,05-10-2020,1912
1121,Diu,22-10-2020,7,29-10-2020,8941
1121,Chandigarh,19-11-2020,1,20-11-2020,9098
1121,Bilaspur,17-12-2020,2,19-12-2020,2430
1121,Bengaluru,07-01-2021,4,11-01-2021,2018
1121,Mysuru,28-01-2021,7,04-02-2021,10381
1121,Pune,26-03-2021,2,28-03-2021,1489
1121,Mumbai,15-04-2021,5,20-04-2021,10665
1121,Amritsar,30-04-2021,5,05-05-2021,6859
1121,Gwalior,13-05-2021,1,14-05-2021,1811
1121,Hyderabad,03-06-2021,5,08-06-2021,990
1121,Prayagraj,01-07-2021,2,03-07-2021,3618
1121,Vijayawada,22-07-2021,5,27-07-2021,1644
1121,Bengaluru,11-11-2021,4,15-11-2021,2094
1122,Ayodhya,03-10-2019,6,09-10-2019,7673
1122,Vijayawada,10-10-2019,4,14-10-2019,1609
1122,Bengaluru,31-10-2019,2,02-11-2019,2068
1122,Ahmedabad,14-11-2019,4,18-11-2019,757
1122,Imphal,12-12-2019,2,14-12-2019,9450
1122,Hyderabad,09-01-2020,4,13-01-2020,973
1122,Prayagraj,23-01-2020,7,30-01-2020,3672
1122,Vadodara,30-01-2020,1,31-01-2020,3804
1122,Bhopal,05-03-2020,6,11-03-2020,7022
1122,Varanasi,12-03-2020,6,18-03-2020,5963
1122,Amritsar,26-03-2020,2,28-03-2020,6881
1122,Jamshedpur,16-04-2020,1,17-04-2020,3197
1122,Guwahati,30-04-2020,2,02-05-2020,2359
1122,Chennai,25-06-2020,6,01-07-2020,4407
1122,Itanagar,02-07-2020,3,05-07-2020,5662
1122,Ayodhya,09-07-2020,1,10-07-2020,7745
1122,Coimbatore,06-08-2020,6,12-08-2020,13
1122,Thiruvananthapuram,20-08-2020,4,24-08-2020,8200
1122,Dabolim,27-08-2020,5,01-09-2020,433
1122,Bilaspur,03-09-2020,7,10-09-2020,2559
1123,Pune,17-10-2019,4,21-10-2019,1569
1123,Bhopal,31-10-2019,6,06-11-2019,7102
1123,Visakhapatnam,21-11-2019,5,26-11-2019,9960
1123,Bengaluru,28-11-2019,5,03-12-2019,2177
1123,Indore,13-02-2020,7,20-02-2020,10146
1123,Visakhapatnam,20-02-2020,5,25-02-2020,9942
1123,Itanagar,27-02-2020,1,28-02-2020,5676
1123,Kolkata,12-03-2020,5,17-03-2020,6261
1123,Puri,09-04-2020,7,16-04-2020,4774
1123,Indore,16-04-2020,5,21-04-2020,10046
1123,Mopa,24-04-2020,7,01-05-2020,3484
1123,Tirupati,11-06-2020,7,18-06-2020,4904
1123,Mysuru,02-08-2020,5,07-08-2020,10279
1123,Ludhiana,03-09-2020,7,10-09-2020,4075
1123,Srinagar,19-11-2020,1,20-11-2020,5322
1123,Dhubri,01-01-2021,6,07-01-2021,6067
1123,Jaipur,07-01-2021,4,11-01-2021,7398
1123,Itanagar,11-02-2021,2,13-02-2021,5635
1123,Bhopal,04-03-2021,3,07-03-2021,7078
1123,Srinagar,18-03-2021,7,25-03-2021,5370
1123,Dehradun,25-03-2021,4,29-03-2021,5096
1123,Bhopal,06-05-2021,3,09-05-2021,7142
1123,Khowai,20-05-2021,2,22-05-2021,1129
1123,Dehradun,03-06-2021,5,08-06-2021,5066
1123,Tirupati,17-06-2021,7,24-06-2021,4949
1123,Hisar,25-06-2021,3,28-06-2021,9648
1123,Jamshedpur,22-07-2021,3,25-07-2021,3151
1123,Gwalior,12-08-2021,3,15-08-2021,1826
1123,Puducherry,26-08-2021,5,31-08-2021,2940
1123,Navi Mumbai,30-09-2021,4,04-10-2021,1223
1123,Gangtok,14-10-2021,4,18-10-2021,6575
1124,Dabolim,27-09-2019,5,02-10-2019,526
1124,Ranchi,03-10-2019,7,10-10-2019,209
1124,Ranchi,10-10-2019,7,17-10-2019,222
1124,Pune,24-10-2019,2,26-10-2019,1439
1124,Mumbai,31-10-2019,4,04-11-2019,10793
1124,Shimla,21-11-2019,2,23-11-2019,9317
1125,Raipur,28-11-2019,7,05-12-2019,2658
1125,Bengaluru,12-12-2019,7,19-12-2019,2056
1125,Raipur,16-01-2020,4,20-01-2020,2606
1125,Dabolim,30-01-2020,7,06-02-2020,442
1125,Shimla,13-02-2020,7,20-02-2020,9372
1125,Raigarh,20-02-2020,6,26-02-2020,4321
1125,Amritsar,05-03-2020,6,11-03-2020,6875
1125,Navi Mumbai,14-05-2020,1,15-05-2020,1206
1125,Imphal,21-05-2020,3,24-05-2020,9470
1125,Jamshedpur,18-06-2020,7,25-06-2020,3077
1125,Surat,02-07-2020,4,06-07-2020,8424
1125,Hisar,06-08-2020,5,11-08-2020,9723
1125,Indore,20-08-2020,3,23-08-2020,10131
1125,Diu,03-09-2020,4,07-09-2020,9000
1125,Indore,10-09-2020,7,17-09-2020,10070
1125,Khowai,24-09-2020,2,26-09-2020,1056
1125,Chandigarh,22-10-2020,3,25-10-2020,9165
1125,Chandigarh,12-11-2020,2,14-11-2020,9069
1126,Vadodara,03-11-2019,6,09-11-2019,3927
1126,Bengaluru,31-10-2019,3,03-11-2019,2149
1126,Imphal,26-12-2019,5,31-12-2019,9575
1126,Navi Mumbai,30-01-2020,1,31-01-2020,1265
1126,Coimbatore,06-02-2020,6,12-02-2020,126
1126,Thiruvananthapuram,13-02-2020,4,17-02-2020,8027
1126,Mumbai,20-02-2020,4,24-02-2020,10753
1126,Guwahati,05-01-2020,4,09-01-2020,2210
1126,Udaipur,27-08-2020,2,29-08-2020,8740
1126,Mopa,03-09-2020,5,08-09-2020,3442
1126,Gangtok,08-10-2020,7,15-10-2020,6493
1126,Kullu-Manali,22-10-2020,6,28-10-2020,7415
1126,Chandigarh,19-11-2020,2,21-11-2020,9138
1126,Kota,18-12-2020,4,22-12-2020,8297
1126,Chandigarh,31-12-2020,2,02-01-2021,9134
1126,Raipur,14-01-2021,7,21-01-2021,2670
1126,Varanasi,28-01-2021,2,30-01-2021,5802
1126,Dhubri,04-02-2021,1,05-02-2021,6118
1126,Vadodara,04-04-2021,6,10-04-2021,3940
1126,Vadodara,11-03-2021,7,18-03-2021,3934
1126,Coimbatore,22-04-2021,4,26-04-2021,53
1126,Chandigarh,29-04-2021,6,05-05-2021,9144
1126,Bhopal,13-05-2021,4,17-05-2021,7109
1126,Raigarh,20-05-2021,3,23-05-2021,4242
1126,Mumbai,27-05-2021,5,01-06-2021,10623
1126,Mopa,17-06-2021,1,18-06-2021,3466
1126,Puducherry,08-07-2021,4,12-07-2021,2805
1126,Varanasi,15-07-2021,6,21-07-2021,5944
1126,Srinagar,22-07-2021,2,24-07-2021,5203
1126,Bilaspur,29-07-2021,5,03-08-2021,2410
1126,Puducherry,05-08-2021,1,06-08-2021,2832
1126,Bhopal,19-08-2021,2,21-08-2021,7065
1126,Delhi NCR,26-08-2021,6,01-09-2021,5404
1126,Kullu-Manali,16-09-2021,4,20-09-2021,7526
1126,Mopa,14-10-2021,2,16-10-2021,3427
1126,Dhubri,28-10-2021,2,30-10-2021,6162
1126,Visakhapatnam,04-11-2021,1,05-11-2021,9913
1126,Thiruvananthapuram,24-02-2022,5,01-03-2022,8018
1126,Delhi NCR,24-03-2022,7,31-03-2022,5481
1126,Jaipur,07-04-2022,4,11-04-2022,7228
1126,Dhubri,21-04-2022,4,25-04-2022,6197
1126,Diu,12-05-2022,3,15-05-2022,8920
1126,Kullu-Manali,19-05-2022,3,22-05-2022,7562
1127,Mysuru,03-10-2019,7,10-10-2019,10277
1127,Khowai,10-10-2019,7,17-10-2019,1030
1127,Mysuru,14-11-2019,7,21-11-2019,10248
1127,Visakhapatnam,21-11-2019,1,22-11-2019,9882
1127,Ludhiana,28-11-2019,2,30-11-2019,4155
1127,Vijayawada,19-12-2019,3,22-12-2019,1686
1127,Jaipur,16-01-2020,2,18-01-2020,7386
1127,Itanagar,30-01-2020,7,06-02-2020,5673
1127,Mumbai,12-03-2020,4,16-03-2020,10648
1127,Puri,19-03-2020,2,21-03-2020,4699
1127,Raipur,02-04-2020,4,06-04-2020,2623
1127,Ayodhya,11-06-2020,7,18-06-2020,7734
1127,Chandigarh,25-06-2020,3,28-06-2020,9021
1127,Shillong,02-07-2020,7,09-07-2020,6728
1127,Patna,10-09-2020,4,14-09-2020,10478
1127,Vijayawada,01-10-2020,4,05-10-2020,1673
1127,Shillong,15-10-2020,3,18-10-2020,6722
1127,Pune,22-10-2020,7,29-10-2020,1542
1127,Hisar,29-10-2020,3,01-11-2020,9787
1127,Vijayawada,12-11-2020,3,15-11-2020,1657
1127,Diu,26-11-2020,6,02-12-2020,8963
1127,Hyderabad,17-12-2020,2,19-12-2020,967
1127,Guwahati,07-01-2021,1,08-01-2021,2400
1127,Chennai,28-01-2021,1,29-01-2021,4593
1127,Delhi NCR,18-02-2021,1,19-02-2021,5559
1127,Puducherry,11-03-2021,4,15-03-2021,2859
1127,Shillong,18-03-2021,6,24-03-2021,6739
1127,Hyderabad,01-04-2021,3,04-04-2021,959
1127,Ludhiana,22-04-2021,4,26-04-2021,4059
1127,Delhi NCR,29-04-2021,5,04-05-2021,5564
1127,Coimbatore,14-05-2021,5,19-05-2021,141
1127,Srinagar,27-05-2021,7,03-06-2021,5298
1127,Chennai,03-06-2021,2,05-06-2021,4571
1127,Khowai,10-06-2021,6,16-06-2021,1018
1127,Imphal,24-06-2021,2,26-06-2021,9539
1127,Vadodara,01-07-2021,5,06-07-2021,3958
1127,Vijayawada,15-07-2021,5,20-07-2021,1608
1127,Surat,26-08-2021,1,27-08-2021,8484
1127,Nashik,09-09-2021,1,10-09-2021,3304
1127,Jaipur,23-09-2021,3,26-09-2021,7242
1127,Ayodhya,21-10-2021,1,22-10-2021,7775
1127,Visakhapatnam,18-11-2021,6,24-11-2021,9926
1127,Itanagar,13-01-2022,1,14-01-2022,5656
1127,Udaipur,10-02-2022,6,16-02-2022,8688
1127,Udaipur,24-02-2022,3,27-02-2022,8623
1127,Guwahati,31-03-2022,1,01-04-2022,2218
1127,Guwahati,14-04-2022,2,16-04-2022,2350
1127,Kullu-Manali,05-05-2022,4,09-05-2022,7597
1127,Diu,19-05-2022,2,21-05-2022,8856
1127,Indore,16-06-2022,5,21-06-2022,10049
1127,Dehradun,23-06-2022,6,29-06-2022,5137
1127,Kolkata,14-07-2022,5,19-07-2022,6303
1127,Puducherry,28-07-2022,2,30-07-2022,2828
1127,Ayodhya,25-08-2022,7,01-09-2022,7734
1127,Patna,15-09-2022,3,18-09-2022,10444
1127,Vijayawada,29-09-2022,4,03-10-2022,1624
1127,Thiruvananthapuram,10-11-2022,6,16-11-2022,8093
1127,Udaipur,24-11-2022,7,01-12-2022,8749
1127,Puducherry,08-12-2022,3,11-12-2022,2904
1127,Dehradun,15-12-2022,1,16-12-2022,5130
1127,Thiruvananthapuram,02-02-2023,2,04-02-2023,8048
1128,Jamshedpur,27-09-2019,5,02-10-2019,3099
1128,Prayagraj,14-11-2019,3,17-11-2019,3745
1128,Nashik,21-11-2019,4,25-11-2019,3307
1128,Jaipur,28-11-2019,7,05-12-2019,7248
1128,Srinagar,02-01-2020,3,05-01-2020,5392
1128,Bengaluru,09-01-2020,3,12-01-2020,2014
1128,Tirupati,06-02-2020,6,12-02-2020,4982
1128,Gwalior,12-03-2020,6,18-03-2020,1946
1128,Puri,02-04-2020,6,08-04-2020,4624
1128,Vijayawada,21-05-2020,7,28-05-2020,1652
1128,Ludhiana,11-06-2020,6,17-06-2020,4075
1128,Bhubaneswar,06-08-2020,1,07-08-2020,7992
1129,Vijayawada,03-10-2019,6,09-10-2019,1702
1129,Kullu-Manali,10-10-2019,4,14-10-2019,7451
1129,Jaipur,17-10-2019,1,18-10-2019,7385
1129,Dehradun,07-11-2019,2,09-11-2019,5024
1129,Kullu-Manali,14-11-2019,7,21-11-2019,7564
