car_id,user_id,car_type,pickup_location,dropoff_location,pickup_time,dropoff_time,booking_date
aad119c0-646e-4ada-80d2-cbf1f3d2e941,e1e4d4b6-1525-4765-9ac6-52ba8547c19f,Hatchback,Christopherville,Christopherville,12-02-2025 00:32,12-02-2025 22:32,24-01-2025 13:44
07eb3cdf-0de8-4df7-88a1-e47545cee467,4ab5908c-94da-45ed-ba6c-9f4b28e3e9da,Van,Barrymouth,Barrymouth,04-01-2025 19:03,05-01-2025 00:03,08-01-2025 00:44
a952007a-8293-4c4f-aa3c-eec7791f2d04,bf1dc497-2ccd-4a39-9d86-d07b4009edd5,Van,New Jonathan,New Jonathan,11-02-2025 19:54,11-02-2025 22:54,24-12-2024 05:01
7cdf3ae6-b107-49f7-a4fd-b65e60976114,3ca53822-db13-4367-b042-817f6523fd9b,SUV,Johnsonfort,Johnsonfort,17-02-2025 01:21,17-02-2025 04:21,26-12-2024 09:12
70ed60e0-31c2-414a-95da-e1eef20814e4,ff73861d-f8cd-4323-b615-f491c5cc7080,SUV,Marcmouth,Marcmouth,14-02-2025 22:09,15-02-2025 08:09,09-01-2025 13:40
a4433979-c6fc-49ab-ae07-c805aab828be,f329a168-4ffb-4742-aaee-6568ea91473c,SUV,North Louisberg,North Louisberg,27-02-2025 01:43,28-02-2025 00:43,06-12-2024 05:12
cf189588-9a8d-4a69-b828-6155b5507e6c,85e18114-7142-4b27-816a-ca45ccb6a7be,Hatchback,Brandymouth,Brandymouth,30-01-2025 14:40,31-01-2025 08:40,08-12-2024 23:43
c42d42c2-1171-421f-b409-49a580fe439c,5b6079a4-5bbe-4468-b362-f9c07a9fbf2c,Hatchback,Smithside,Smithside,20-01-2025 05:10,20-01-2025 09:10,27-12-2024 04:05
904fefc8-6087-4c34-8c50-49a46356dd4a,b5d5cdc6-a1c1-4fd9-ac59-6e0953f05934,Sedan,New Robert,New Robert,21-02-2025 07:13,21-02-2025 11:13,13-12-2024 21:57
c6488daa-f005-4679-8c5d-648b1f25bb16,822d8edc-9242-46ea-8d16-bbebd2c586ec,SUV,Kathrynberg,Kathrynberg,27-02-2025 11:10,28-02-2025 09:10,06-12-2024 11:26
f0852464-5fe6-49bd-a538-1356b4ff7aa0,098f0d51-2d44-473f-8a65-cfd138b1ea62,Van,New Jenniferville,New Jenniferville,13-01-2025 05:12,13-01-2025 16:12,24-01-2025 10:27
dbe1ef60-6b68-4b8d-a20a-47eb96a3dabb,87d9eb97-588d-42c3-92db-392ca3be5c18,Hatchback,Lake Mark,Lake Mark,07-02-2025 13:22,08-02-2025 12:22,16-01-2025 00:58
dd818879-8592-4ef9-ad83-5f878741b38e,b1445326-b880-430e-91ce-8bf9c0b42dd2,Van,Lake Bradley,Lake Bradley,16-01-2025 19:51,17-01-2025 02:51,25-01-2025 21:51
f4c1556d-8b09-4ac4-86a6-038a91326f40,6c1b95b0-d523-49ec-a0dc-2332ccd9747f,Sedan,Lake Tracymouth,Lake Tracymouth,09-01-2025 18:24,10-01-2025 12:24,16-12-2024 13:51
4dde0be5-cbcd-4a29-8cd6-89d42b0748fd,f814a34b-ab64-45c6-98e1-314a525761de,Hatchback,South Brianshire,South Brianshire,23-02-2025 09:49,24-02-2025 00:49,13-12-2024 21:08
47786f4d-1858-4e17-b54f-d3aeedab6c89,617b7e2f-c69f-483c-b949-160bf89611c0,SUV,Jacksontown,Jacksontown,24-02-2025 21:53,25-02-2025 08:53,29-12-2024 08:59
e059f191-3589-47e3-ae58-ebf24ca468aa,7e5f63ea-b2fb-4e9d-8de8-bcf5d3729b09,Hatchback,Davidchester,Davidchester,22-01-2025 14:24,23-01-2025 12:24,29-01-2025 20:51
e43b712e-c965-48f0-8b1c-1657142d39f8,c869f632-4d63-46ef-a827-5b4d418c09e3,Van,Lake Courtneyborough,Lake Courtneyborough,27-01-2025 18:29,27-01-2025 20:29,09-12-2024 09:30
2c8285ba-c4ee-4613-9442-32796f70fcf7,944946cb-683f-40e1-aca2-69f8aa1d8e39,Van,East Marktown,East Marktown,30-01-2025 00:27,30-01-2025 19:27,22-12-2024 14:36
0fa5561d-03c5-4154-be6e-75a659b4aaf6,cc1833e6-58d2-4239-b67a-b6606e0a94ca,SUV,North Kennethfurt,North Kennethfurt,24-02-2025 08:17,24-02-2025 23:17,20-12-2024 16:31
21503ec7-8ecb-48d1-bbb9-6db4fe7bbefd,f47f5b10-3f2f-4807-b333-867b4eed5871,Sedan,Rodriguezside,Rodriguezside,20-01-2025 20:46,21-01-2025 13:46,02-12-2024 15:40
508fbb5c-da63-45cf-af38-60545c75af5c,90b6f40e-fe34-40f9-9787-18ce80f31e3d,SUV,North Tracey,North Tracey,20-02-2025 02:05,20-02-2025 19:05,24-12-2024 22:34
37952390-bd0d-4941-ab23-ebfb13629c36,f00c9e47-e060-4178-85b5-540a92e64bba,Hatchback,Port Davidburgh,Port Davidburgh,21-01-2025 00:26,21-01-2025 18:26,03-01-2025 16:47
f62a946b-1579-444f-b5cf-8a13a3d5611e,ae240ac8-09ba-4e05-9f79-5176a631ab84,Van,Tinaburgh,Tinaburgh,29-01-2025 23:38,30-01-2025 13:38,26-01-2025 05:48
4ce4e5aa-34dc-4428-aa0a-7ef241b223ef,c75b44c3-233b-4206-b9af-b82889618c2f,Van,Port Shelly,Port Shelly,14-01-2025 22:24,14-01-2025 23:24,16-12-2024 19:43
e421c3b9-94aa-4af9-b685-efa2d7df7257,b9c9bddb-48bc-462c-95d5-bcc1412cbb74,Hatchback,Jarvisshire,Jarvisshire,07-02-2025 11:44,08-02-2025 08:44,28-01-2025 11:32
c4b7a8ab-c1ed-490a-9b1e-18415e7b0108,1870f841-5eca-49bf-b7f8-43b830076667,SUV,New Benjaminmouth,New Benjaminmouth,03-02-2025 18:13,04-02-2025 17:13,30-12-2024 15:58
983edc79-fbac-4126-99d8-ba10427fba31,001cbec8-88a6-4593-8877-898c46cc2b57,Van,Lake Stephentown,Lake Stephentown,12-01-2025 12:01,12-01-2025 15:01,07-01-2025 12:21
1fde4127-a04b-4508-8ed2-d9877645cbe8,a80b37ec-6451-4ee5-a4bc-c45d6718728c,SUV,Esparzaburgh,Esparzaburgh,20-02-2025 06:33,20-02-2025 23:33,21-01-2025 21:26
e11a6035-fa3b-4e73-922d-5ab58b705964,ade7cff5-0718-4c82-8f83-1825b9e84aba,Hatchback,Jamieborough,Jamieborough,29-01-2025 10:30,29-01-2025 16:30,09-12-2024 09:29
1f48eddf-f47f-4001-b196-66b454901c66,d5ae7d44-79d2-4bb2-b06c-1e06fdb0e935,Van,Michelleport,Michelleport,11-01-2025 17:34,12-01-2025 01:34,19-01-2025 13:50
5fbe185f-cfd4-4c76-b89f-f20dafc096bd,7d9af40e-5cb1-4790-900e-2b8409b7a589,Sedan,New Kennethport,New Kennethport,29-01-2025 20:11,30-01-2025 05:11,03-12-2024 02:55
4ed985bd-d8be-4e30-a161-bb8ba1c04df1,52cdf3bd-540f-45fe-ba1a-5e273d8f0f3e,Sedan,Longstad,Longstad,29-01-2025 04:39,29-01-2025 15:39,28-01-2025 22:04
e409d6c6-8302-4f31-8547-224c0b3c50e3,f5ef18ea-b230-4cb0-babd-11b54160aac9,Hatchback,Nicolestad,Nicolestad,30-01-2025 06:12,30-01-2025 18:12,04-01-2025 11:46
601bf329-14bb-4ba1-95a1-a994689f8f0f,04231547-17b8-4312-81cc-c6120a64b13b,Van,Port Edwardchester,Port Edwardchester,27-01-2025 14:22,28-01-2025 04:22,13-01-2025 18:58
388d6853-bdf4-447f-9d50-2812983d3683,8adea9c6-d7a6-4e79-b54b-4803221073dc,Hatchback,Davisfort,Davisfort,02-01-2025 21:48,03-01-2025 04:48,03-01-2025 07:21
c3189dce-9385-49de-912a-78cf8c3b3aa3,f2c3e8ba-bf55-4d1e-8fed-b9b8fe00f464,Van,Jeffreymouth,Jeffreymouth,01-02-2025 22:47,02-02-2025 18:47,24-01-2025 08:30
0d247484-ab6e-41ca-8c6e-5cd3aa77b841,1cf8342a-8e30-4cf1-83a1-e750f0059693,Hatchback,Ryanbury,Ryanbury,18-02-2025 05:56,18-02-2025 09:56,05-12-2024 20:43
23c64f17-e52d-4acf-a744-c5a80af74182,ff737561-4d56-430a-ad12-cc8ee923a6d1,Hatchback,Duncanbury,Duncanbury,08-02-2025 18:58,09-02-2025 09:58,08-01-2025 22:02
35488ece-ea7f-43cc-a54f-bd798f13a310,236d54b7-5df7-4f06-8350-5344e8a2bc97,Van,Carterside,Carterside,12-02-2025 06:43,13-02-2025 03:43,18-01-2025 08:54
21bf75e9-eff4-43b3-8eca-819331998ef5,d0482bed-0c05-4e11-91b3-d0f4db4cc8ea,Hatchback,New Jamie,New Jamie,14-02-2025 18:52,14-02-2025 22:52,26-01-2025 11:28
96427a9c-9dc0-4408-b371-3fde480d931c,b999c61b-5520-4802-a3eb-78fd01f4a0f9,Hatchback,Smithfurt,Smithfurt,22-01-2025 17:53,23-01-2025 06:53,17-01-2025 14:40
d432ab06-62a8-4cf8-8576-8d28773ea702,fe046069-9916-4885-ab91-dac4ee5dee34,SUV,New Amber,New Amber,25-01-2025 01:34,25-01-2025 06:34,14-01-2025 23:20
ade4b9dd-d902-45ac-9d96-c2d11fcdc32d,94986be4-f56e-41db-9370-1111dba356ef,Van,Mendozaside,Mendozaside,24-02-2025 23:53,25-02-2025 22:53,04-12-2024 06:24
b616cf4d-59c2-4274-ac27-d3e0af1d8ba1,c356594a-efab-42dc-a905-d066ef385972,Van,Port Chelsea,Port Chelsea,25-01-2025 19:52,26-01-2025 10:52,16-12-2024 16:55
931720de-53e0-4df1-a374-69c6a9e7fe27,07bd28da-b505-4775-8170-f29ee3f22603,Sedan,Michaelborough,Michaelborough,25-02-2025 11:24,26-02-2025 06:24,18-12-2024 22:34
0dfe2c53-8445-4785-ae3d-609f8ffb9601,adef7b36-b221-4bd4-9d2c-0889a209e0a0,Hatchback,Sandyfort,Sandyfort,02-02-2025 08:02,02-02-2025 16:02,07-01-2025 19:23
10f67fe3-d3a0-412c-8556-35810eac2013,70bf959d-af15-41c5-80b3-569cdcbe09f8,Van,Port Josephberg,Port Josephberg,11-01-2025 13:49,11-01-2025 17:49,24-12-2024 08:29
f21391c9-3abd-4027-ba76-e52bb744b776,3d0c2c27-5322-45d7-89f9-85d71aa6ba84,SUV,Christinehaven,Christinehaven,02-02-2025 23:48,03-02-2025 00:48,07-01-2025 17:32
248c8584-3e97-4af6-826a-0f9d84d28877,273a6365-178f-491c-9f05-eaf547077ed0,SUV,Reedmouth,Reedmouth,19-02-2025 00:58,19-02-2025 20:58,10-01-2025 11:05
9147a208-cd0b-4a11-9b10-690b4049c9b4,72fac23b-d2c5-4ef0-ae32-ad50b374f29e,Hatchback,Ginastad,Ginastad,19-02-2025 23:34,20-02-2025 13:34,18-01-2025 19:46
c9cc589d-6c64-4c59-9bf1-5b403606e972,e6af9ee7-6389-4704-b9af-656478445da2,Hatchback,Johnsonview,Johnsonview,20-02-2025 06:01,21-02-2025 05:01,04-12-2024 11:56
af53a735-0946-4227-aff7-b2e7c3c63c77,1c725702-988e-4ec9-91a6-6885df19cb45,Van,Lake Nancyland,Lake Nancyland,13-01-2025 14:11,13-01-2025 15:11,10-12-2024 01:41
012de77c-c1d8-4843-bb03-4f97785532e0,1547fe6a-a638-43c0-a3e1-48492772aaff,Hatchback,Rogerton,Rogerton,31-01-2025 08:09,31-01-2025 19:09,19-12-2024 05:31
68ba0996-f368-4560-b558-826e3e64a1fc,3f913b93-1306-40ab-878c-e9f860d910d5,Van,Santanamouth,Santanamouth,17-01-2025 00:13,17-01-2025 05:13,21-01-2025 08:30
c7ff7f43-1442-4141-a5f2-dcf72fd694ce,632b4b97-1c0f-4476-8dc9-966c4f6be483,Sedan,Riverafurt,Riverafurt,07-01-2025 00:45,07-01-2025 19:45,09-01-2025 10:47
a09bf0bf-0a01-4a84-9039-fc72cdcd7229,dcde458a-0bf6-4de9-8737-c58dbe6c4248,SUV,New Scott,New Scott,04-02-2025 22:10,05-02-2025 14:10,21-12-2024 21:16
698bf2e8-a200-4401-9553-de008dab3b1b,a83d2b70-4d70-4f41-be29-e40455145214,Hatchback,North Tiffany,North Tiffany,23-01-2025 05:19,23-01-2025 12:19,10-01-2025 00:32
ed5ab681-5813-4f7d-9f20-af82ddb155b4,3089b0eb-5b13-4d93-b413-96d51cecd0f1,Hatchback,New Megan,New Megan,13-02-2025 07:07,13-02-2025 12:07,03-12-2024 11:15
f3153429-81a1-42c9-ba2c-cbd1eeaf2633,501919f6-a270-456f-bf35-7466a1347ac6,SUV,Sarahfurt,Sarahfurt,24-02-2025 10:28,25-02-2025 06:28,03-01-2025 16:28
5b7f29e9-c356-4bb6-a35a-670bf0d94a7a,eb7e09e5-b957-42a5-9dfc-ceaba1746dae,Van,New Victor,New Victor,17-02-2025 17:25,18-02-2025 10:25,12-12-2024 01:00
ef4e34b5-31fa-4880-b45a-90e2721202eb,925fc5ba-9f97-417a-98c3-4489a0c95de3,Sedan,Johnsonland,Johnsonland,06-01-2025 18:02,07-01-2025 07:02,28-12-2024 23:37
d6f39e86-9df1-407c-ac6f-7ec7ee9b82ea,adb35e53-d21c-4a73-a107-153e55a3b0a1,SUV,Port Williamchester,Port Williamchester,18-02-2025 15:12,19-02-2025 15:12,19-01-2025 14:19
92d2620c-f9e5-465f-ac47-2cd1ffb39c43,961a4017-a426-4786-90f0-083e1661a4ea,Sedan,North Samanthaside,North Samanthaside,09-02-2025 08:55,09-02-2025 20:55,21-12-2024 21:24
3e1d631c-2be4-4bcd-b1e0-b4c001c3cb1c,2b3d70dc-0533-44cd-80e7-e0170529de0f,Sedan,Port Victoria,Port Victoria,20-02-2025 05:35,21-02-2025 05:35,15-12-2024 09:54
16619062-5347-4f73-bede-19790a299970,58de5cbb-7abe-49d3-b651-06bc18187280,Sedan,Shawshire,Shawshire,23-02-2025 12:18,24-02-2025 08:18,08-12-2024 11:32
baed9468-35a3-4bf4-a723-f462aff88754,b3e5ba45-d67e-441d-96ab-46ca348ca619,Hatchback,Rachelshire,Rachelshire,27-01-2025 03:57,27-01-2025 04:57,17-12-2024 16:25
4d599c93-b92a-4629-ade9-4545418c9276,e275952f-da41-4baa-90e1-0707402bbac4,Hatchback,North Josephfurt,North Josephfurt,06-02-2025 07:46,06-02-2025 18:46,01-01-2025 11:24
6e56b2be-8bb1-4df0-8607-bc245fe34763,9b5ee2d4-4281-468e-b364-43101f6ef58f,Hatchback,Roweton,Roweton,06-02-2025 16:16,07-02-2025 04:16,24-01-2025 12:41
48c8d7f7-7837-422d-a5c7-b9145d8f65c3,ab450f19-3b89-45fa-b9ba-98b947253868,Sedan,Lake Samuel,Lake Samuel,18-02-2025 21:05,19-02-2025 09:05,21-12-2024 07:13
6d71ca1c-fc57-4df1-b278-421c9897e3ad,6ccbd81c-4d73-4455-a05b-19046ebcdb51,Hatchback,Katherinemouth,Katherinemouth,02-01-2025 03:47,02-01-2025 18:47,11-01-2025 09:13
a0b5a873-eb04-48a5-bfc4-ad2cb7936667,db027ab5-3b7f-4474-a49f-785f497c2d56,Sedan,East Teresa,East Teresa,18-02-2025 00:56,18-02-2025 10:56,13-01-2025 05:46
b8104e30-f0c9-4991-b59c-de09cca3af81,20d1a669-7d88-4725-89f2-014957fd5655,Sedan,Masseyborough,Masseyborough,16-01-2025 00:35,16-01-2025 16:35,13-01-2025 19:30
d1a4abbf-3a69-4722-aea0-fdd47b0a2f25,10ffced8-0807-401e-b706-929f7666212f,Van,West Anna,West Anna,15-02-2025 21:02,16-02-2025 15:02,06-12-2024 20:27
85007f41-13df-41a3-aec0-2346064492ff,896983aa-b241-4cd2-9218-f137ed209ea0,Hatchback,East Dylanborough,East Dylanborough,02-01-2025 21:34,03-01-2025 21:34,06-01-2025 06:14
900248bc-c199-431d-9cb3-25aa531db88c,4301366f-a25c-4136-8072-32c7d4e8dc12,SUV,Reynoldsville,Reynoldsville,04-02-2025 12:16,04-02-2025 22:16,20-12-2024 08:26
91747d29-4617-4adb-92e9-a727a126fc02,c7c3fbee-15fc-40fa-b9fd-cc9f1ba1b8e2,Van,South Moniqueside,South Moniqueside,04-02-2025 01:58,04-02-2025 04:58,18-01-2025 12:37
9278929e-057b-41f9-a512-0a629cb5169f,bbcd76b2-3cc2-45b2-9d45-5d307d724ca6,SUV,Lake Antonio,Lake Antonio,05-01-2025 14:50,06-01-2025 10:50,08-12-2024 02:46
30473384-2916-4790-bd1c-d9c48bb82bcc,f03f54d0-dd32-4ad5-b3a9-82713a0c0368,Van,South Christophertown,South Christophertown,03-01-2025 19:45,04-01-2025 13:45,02-12-2024 05:44
49daff64-62b0-4e95-a48f-d7485c59aa82,b1d79f21-6a01-4409-bdb0-aa6ba997ed81,Hatchback,Bobbymouth,Bobbymouth,24-02-2025 17:57,25-02-2025 13:57,21-12-2024 07:15
b0ea8680-eef6-42c1-a4c8-693b70f310b1,d8e44169-bba9-45c3-b473-8f73be761e0e,Van,Justinbury,Justinbury,07-01-2025 00:05,07-01-2025 17:05,19-12-2024 22:41
28a597dd-a660-423c-8896-ca963d66863c,64862b91-7499-4625-97ef-1e4d79f0faa9,Sedan,Tonyahaven,Tonyahaven,18-02-2025 04:39,19-02-2025 00:39,23-01-2025 03:42
b8da75fc-0d86-4b35-833a-37f32312d599,d1a991b6-15e2-4eb0-b6dd-cc93d714664a,Hatchback,Snyderhaven,Snyderhaven,10-01-2025 10:14,11-01-2025 06:14,18-12-2024 16:53
9951c73f-edde-4da9-acd9-ed2a32fd7dd0,2d1ac702-667f-46b6-8391-5407c85111ee,Hatchback,Lloydtown,Lloydtown,02-01-2025 23:37,03-01-2025 03:37,26-12-2024 02:42
238fa671-2870-456c-a1ea-b116cd611a48,46f5fcea-4223-4a43-82e0-bad1ae4de21b,Sedan,Lake Stephenfort,Lake Stephenfort,22-02-2025 08:47,22-02-2025 16:47,29-12-2024 23:16
210d5373-09eb-4f22-b46c-8bd222e62c11,64df20c2-1775-4d15-9213-d4423b5dfbed,SUV,Schultzside,Schultzside,26-01-2025 08:28,27-01-2025 06:28,12-01-2025 07:30
04932484-8f4e-4ed3-b551-b11785bd93d2,62d133b4-a7a0-4329-bd37-e92a5b002222,SUV,Jacksonbury,Jacksonbury,13-02-2025 18:02,14-02-2025 13:02,29-01-2025 15:18
34de509b-d680-40c8-875c-5eb71e8a86e4,30a6314c-184b-4ec7-9aa4-1cd308d51692,Hatchback,New Markview,New Markview,20-01-2025 22:27,21-01-2025 17:27,27-01-2025 22:59
cd9b17e2-fe3b-4415-9acb-a731fd7cf7ce,8208fbea-85ee-41f8-a9e3-1853fd3769be,Van,South Connorton,South Connorton,25-01-2025 07:01,25-01-2025 22:01,05-12-2024 04:16
76ebac0f-2cb6-4240-8046-557cab435190,936fea4d-da1f-4af2-97d1-99887e8a1b3d,Van,Lake Julieview,Lake Julieview,15-02-2025 11:51,16-02-2025 00:51,05-12-2024 04:48
247fd25a-5f6d-48c3-a6d0-bd86881f2693,89fd902a-00b8-43c6-8973-90a8ee9c46fb,Van,Lake Josephside,Lake Josephside,06-02-2025 03:04,06-02-2025 16:04,17-01-2025 00:35
a35aa1e1-238d-451e-aa0c-41ed90bffb7c,7178ce02-29c7-4343-bebe-6d91e2489038,Sedan,New Carolineborough,New Carolineborough,20-01-2025 14:36,21-01-2025 12:36,02-12-2024 19:08
1186a3fb-2e56-49ee-a196-9d021a8d1ce0,33345610-9e03-410d-a5ec-2df7df4b8bbd,Sedan,East Jessicafort,East Jessicafort,06-02-2025 18:12,07-02-2025 09:12,20-01-2025 08:44
c1b0450d-a4bc-4bc3-af45-62365fb6ab86,bdde3ab8-5bcf-40a3-8e1f-43b81bc385a6,Van,Rhondahaven,Rhondahaven,06-01-2025 23:28,07-01-2025 09:28,21-01-2025 09:49
164e334c-edcb-4b90-9dbd-6b3918a0c0b2,b62c578d-01ae-4d3f-83eb-4319b27a700e,Sedan,Christophershire,Christophershire,13-01-2025 11:29,13-01-2025 15:29,05-01-2025 19:31
f5a0269c-b4e7-47a1-bf9e-29ab3108c43d,0612a47a-37e4-44b1-a9f7-994f35906fbb,Sedan,West Collin,West Collin,28-02-2025 10:07,28-02-2025 19:07,16-01-2025 21:52
f957ff27-fcd3-49a5-8996-b315b755f085,9ef58672-60b2-44ec-be66-0bbcebf3e1d0,SUV,North James,North James,12-01-2025 14:33,13-01-2025 08:33,06-01-2025 02:29
c14a41ab-71d7-4055-916b-58fd4fa9c808,4a340536-745d-45ec-abcc-27d7c58c3f77,SUV,Jenkinston,Jenkinston,02-01-2025 21:46,03-01-2025 12:46,21-01-2025 22:04
1dba4089-04c5-42d9-8165-bd424d11858f,02096460-5e73-4990-8089-26a50b88def3,Van,South Ryan,South Ryan,23-02-2025 09:27,24-02-2025 04:27,11-01-2025 19:25
be7f4212-09ab-467e-ba56-8c3b654d507a,cc50a78f-70e9-41ea-9de2-c5e6e6e7d578,Van,Ibarraport,Ibarraport,25-01-2025 23:59,26-01-2025 19:59,06-01-2025 16:21
1758f2d6-a953-4fa3-a69f-8d9d01dcceb3,f4cdea1e-7218-4552-8cee-45632aa0a1d1,SUV,Leslieside,Leslieside,04-01-2025 21:25,05-01-2025 12:25,08-01-2025 02:22
b10cd7e9-f3d4-45c4-88e5-f27a87565d95,5a3eccba-988b-4624-b26a-d00c03fc5722,SUV,North Marc,North Marc,03-02-2025 05:23,03-02-2025 06:23,11-12-2024 19:54
27de42c2-c5f9-4156-943f-802cfbca5495,9dcd0cae-c166-4b65-a5b2-181a14dc3945,SUV,Piercestad,Piercestad,16-02-2025 05:36,16-02-2025 16:36,24-01-2025 00:36
e072b52c-0079-43cb-9661-023febdc6c57,ccfce1ac-8364-4bb8-a0a0-ebf82ebab628,SUV,Courtneyburgh,Courtneyburgh,05-02-2025 02:55,05-02-2025 07:55,21-12-2024 22:38
43dd4438-79b0-4a67-9cfa-10729540092d,d7aa450a-f3c7-43eb-a04a-6bb2b7ed0f9a,Sedan,Vincentmouth,Vincentmouth,06-02-2025 16:38,07-02-2025 03:38,15-12-2024 01:33
12da3f7d-7312-43f3-87cc-e6ce1a730cf7,cca859bc-b901-44c3-9dd2-871bb49d8bad,Sedan,New Becky,New Becky,31-12-2024 19:28,31-12-2024 20:28,07-12-2024 10:29
4740c0ba-f055-4cc9-a17c-98d236978a33,9b41eb09-68d3-4f7f-8a3c-94a0aaa40492,Hatchback,South Sabrina,South Sabrina,10-02-2025 06:31,11-02-2025 03:31,06-12-2024 07:45
d1d9d282-f88d-41c1-a5b9-e5356a1b06d8,e18c4bb6-3cc6-4001-8391-9d0320bcfb1f,SUV,North Joshuahaven,North Joshuahaven,06-02-2025 09:04,07-02-2025 05:04,19-01-2025 01:58
ac75be7e-2a37-456d-a4dc-ef90a77ba82b,b57e49a5-277d-4215-96d3-e58796b81850,Sedan,East Kevinfort,East Kevinfort,15-02-2025 19:36,16-02-2025 03:36,13-01-2025 04:11
65bbc53d-93ef-46e2-acde-d2483a6249d5,cde04f82-e4ab-47c5-8ee4-b56462d7c77b,Van,Justinland,Justinland,12-01-2025 22:48,13-01-2025 11:48,02-01-2025 17:25
2f11b332-a39e-43dc-a749-63fc0881aeae,76f01496-ae03-4fbc-beb8-aa10656e067b,Sedan,Port Beverly,Port Beverly,25-01-2025 10:48,26-01-2025 00:48,29-12-2024 02:58
408bf039-feee-4527-8483-d089d88e7200,12faed46-4661-4426-96f1-4b7b08b45946,Van,Tammyport,Tammyport,29-01-2025 02:16,30-01-2025 01:16,08-12-2024 08:22
7aa13922-0565-4cfe-989d-b1979d02bba4,7ad8a32f-fadd-4797-b06c-a2162a8e653e,Sedan,Andersonhaven,Andersonhaven,15-01-2025 18:16,16-01-2025 14:16,30-12-2024 13:46
c2140a06-ae58-4dc4-a641-79f4721ed956,9ff1d791-9976-4a68-a789-19bede8b186e,Hatchback,New Matthewfort,New Matthewfort,05-01-2025 08:07,06-01-2025 02:07,21-12-2024 12:10
55b01d0c-2c6b-4503-b119-a8ee727ad2f3,c329fa94-37ab-4c72-bb6d-4120cd97c1ae,Sedan,Lake Susan,Lake Susan,30-01-2025 11:48,31-01-2025 01:48,21-01-2025 16:37
bfdbc8c6-d5fd-4b16-bbff-9862c7d4def3,2ff62ee2-a032-422a-9472-a2d61f7a9f90,Van,Julieborough,Julieborough,08-01-2025 07:01,09-01-2025 00:01,26-01-2025 14:53
8fe10d42-5aa7-423e-9e41-7c72fde935c8,b44a501c-fec6-4933-b71b-7c572c7c2713,Van,New Michaeltown,New Michaeltown,18-01-2025 06:07,18-01-2025 12:07,06-12-2024 02:57
12ff60a5-fe9f-4af0-9232-6b857eb9f2a6,df629f37-8b20-4a9b-80d6-4c9aacc273a8,Van,Port Sarahside,Port Sarahside,08-02-2025 07:47,08-02-2025 21:47,27-01-2025 00:45
fc0d2146-92f1-425e-80a6-691843b224b7,4f3a01ce-3685-4b75-8fba-51a34959114b,SUV,North Laurenfort,North Laurenfort,11-01-2025 01:01,11-01-2025 12:01,25-12-2024 18:43
69a1d2a3-ffed-44d9-8ab7-23d296f5f8f5,b61db31b-c3e6-4d4f-a03b-125500bd76a5,Hatchback,Lake Jodi,Lake Jodi,27-02-2025 18:49,28-02-2025 07:49,14-01-2025 18:32
5ae27e9a-f637-4312-a3e2-76e34e7592ab,3d8ed4d6-41d5-413e-a282-3143ce0f91eb,Sedan,Lake Thomas,Lake Thomas,21-02-2025 03:00,21-02-2025 16:00,10-01-2025 15:01
45b59b2c-190e-4450-95ac-06d5fae10cf0,9d6fcf3d-b4c7-4550-bcb0-967c82624487,SUV,New Savannah,New Savannah,18-01-2025 04:47,18-01-2025 15:47,25-12-2024 23:53
f6b34a51-fb54-4bb2-b2b8-fa4cebb20900,9c6c7ec9-98a2-4d24-8f8f-5b9fe9ec96b3,Sedan,West Tammy,West Tammy,27-02-2025 12:06,28-02-2025 04:06,01-12-2024 19:11
3faff5c5-ba9d-4c58-9e33-7725954db315,d6bad790-d7d7-4d1f-a58d-74e8f85d690b,Hatchback,Lake Amandafurt,Lake Amandafurt,08-01-2025 03:11,08-01-2025 20:11,05-01-2025 20:46
cb0553e7-0833-4d6e-a819-e0716c58ea67,dc86e422-6399-4d20-98a1-cb15e498b69b,Sedan,Toniland,Toniland,14-02-2025 18:54,15-02-2025 16:54,20-01-2025 00:57
6f05c81f-c1aa-4733-aae1-0341630c0209,05ac6b8b-3e1a-4c42-9595-c49241e77092,Hatchback,Hendersonstad,Hendersonstad,11-02-2025 10:43,12-02-2025 00:43,10-01-2025 13:39
eb1443dd-b08a-4e5f-8892-6789849d21cd,b5080b1b-1771-4810-a625-576d5d131db9,Hatchback,West Cynthiahaven,West Cynthiahaven,10-02-2025 06:16,10-02-2025 09:16,30-01-2025 12:09
856e0ff1-cd07-47cd-80bd-d1827f5a50ff,35678517-d8db-42da-b4f9-98a089204f99,Sedan,Popechester,Popechester,16-01-2025 06:39,16-01-2025 13:39,27-12-2024 15:34
d9f3625f-5632-4769-9f69-5d3d4a5e1e16,bf5bd496-8180-4cce-89d7-d864a934adf9,Van,West Cathy,West Cathy,14-02-2025 17:47,15-02-2025 12:47,20-12-2024 22:55
3ef9b29e-3788-4a1f-8898-17f9946a016a,ba3e5b4e-e4b3-4ecd-9785-e43eb3de1cc0,SUV,North Jodiberg,North Jodiberg,17-02-2025 06:00,17-02-2025 19:00,27-12-2024 03:44
c41fb26b-fa7c-4ae2-8f4e-d0385ad5a5d6,23800863-def1-405c-bc22-31f5f7cb414d,Sedan,Lake Davidville,Lake Davidville,06-02-2025 02:16,06-02-2025 16:16,28-01-2025 22:08
